TP_UNIDADE,CO_NATUREZA_JUR,TP_GESTAO,CO_TURNO_ATENDIMENTO,TP_ESTAB_SEMPRE_ABERTO,CO_ATIVIDADE_PRINCIPAL,CO_CLIENTELA,ST_CONEXAO_INTERNET,NU_LATITUDE,NU_LONGITUDE
1.100778183764454,-0.7156305059018087,0.1479423723084586,0.4934770976705653,0.2713820714665713,0.9949422037426314,-0.16863356005452157,0.32441689409958907,0.1383426655698606,0.8243536909010328
1.100778183764454,-0.7156305059018087,0.1479423723084586,0.4934770976705653,0.2713820714665713,0.9949422037426314,0.5219808371026441,0.32441689409958907,0.1430127324679635,0.8317790751790832
1.100778183764454,-0.7156305059018087,0.1479423723084586,0.4934770976705653,0.2713820714665713,0.9949422037426314,0.5219808371026441,0.32441689409958907,0.11213155365944796,0.8188968964227071
1.100778183764454,-1.8238872220604805,0.1479423723084586,0.4934770976705653,0.2713820714665713,0.9949422037426314,0.5219808371026441,0.32441689409958907,0.20847002217668748,0.7669681450334509
0.6624115238714764,0.6452344450014096,0.1479423723084586,0.4934770976705653,0.2713820714665713,0.9949422037426314,0.5219808371026441,0.32441689409958907,1.7297135093162928,-1.2499952262157663
0.6624115238714764,-1.8238872220604805,0.1479423723084586,0.4934770976705653,0.2713820714665713,-1.356043730517429,0.5219808371026441,0.32441689409958907,-0.9999237957615751,-2.367535756171452
1.100778183764454,-0.7156305059018087,0.1479423723084586,0.4934770976705653,0.2713820714665713,0.9949422037426314,-0.16863356005452157,0.32441689409958907,0.11213155365944796,0.8188968964227071
-1.4802173545850172,-2.0987844186942515,0.1479423723084586,-2.0108067334875668,-3.6848417973815306,-1.2919453560601721,-0.16863356005452157,0.32441689409958907,1.7299413136846897,-1.2500576088402444
-1.4578517086721103,0.6576172016065343,0.1479423723084586,0.4934770976705653,0.2713820714665713,-1.2976429893452617,0.5219808371026441,0.32441689409958907,-0.9750731321707552,0.6680236857552995
-1.6099381008798783,0.6576172016065343,0.1479423723084586,0.4934770976705653,0.2713820714665713,-0.9899707919504279,0.5219808371026441,0.32441689409958907,-1.1524428355100036,0.7037246016123399
1.100778183764454,-0.7156305059018087,0.1479423723084586,0.4934770976705653,0.2713820714665713,0.9949422037426314,0.5219808371026441,0.32441689409958907,0.01844692291270552,0.8166311865911888
1.100778183764454,-0.7156305059018087,0.1479423723084586,0.4934770976705653,0.2713820714665713,0.9949422037426314,0.5219808371026441,0.32441689409958907,0.10337799316439557,0.8296666738571244
1.100778183764454,-0.7156305059018087,0.1479423723084586,0.4934770976705653,0.2713820714665713,0.9949422037426314,-0.16863356005452157,0.32441689409958907,0.14289419921390056,0.8317467434355762
1.100778183764454,-0.7156305059018087,0.1479423723084586,0.4934770976705653,0.2713820714665713,0.9949422037426314,0.5219808371026441,0.32441689409958907,1.7334803877396672,-1.245480001929323
-1.5890634980278315,0.6452344450014096,0.1479423723084586,0.4934770976705653,0.2713820714665713,-1.3717122220514253,0.5219808371026441,0.32441689409958907,0.14198736182908084,0.8278028416419951
1.100778183764454,-0.7156305059018087,0.1479423723084586,0.4934770976705653,0.2713820714665713,0.9949422037426314,-0.16863356005452157,-3.0824535287395496,0.12817397366676164,0.8224304540611518
-1.6114291439407387,0.6452344450014096,0.1479423723084586,0.4934770976705653,0.2713820714665713,-1.3724244262120615,-0.16863356005452157,0.32441689409958907,0.16767186032031348,0.770037331439851
-0.9479149818578301,0.6452344450014096,0.1479423723084586,-2.162757481890205,0.2713820714665713,-0.9899707919504279,-0.16863356005452157,0.32441689409958907,1.9455007160223703,-0.25461287138171745
1.100778183764454,-0.7156305059018087,0.1479423723084586,0.4934770976705653,0.2713820714665713,0.9949422037426314,0.5219808371026441,0.32441689409958907,1.7407051052567484,-1.2600596229659995
0.6624115238714764,0.6576172016065343,0.1479423723084586,0.4934770976705653,0.2713820714665713,-0.9899707919504279,-0.16863356005452157,0.32441689409958907,0.11305344648873623,0.7030383927430054
-1.4802173545850172,0.6576172016065343,0.1479423723084586,-2.0108067334875668,-3.6848417973815306,-1.2919453560601721,-0.16863356005452157,0.32441689409958907,-1.0453458544508794,0.0460453858755816
0.6624115238714764,0.6452344450014096,0.1479423723084586,-2.0621022090629797,0.2713820714665713,0.9949422037426314,0.5219808371026441,0.32441689409958907,2.368026653741841,-1.0367090331016855
-0.9479149818578301,-1.8238872220604805,0.1479423723084586,0.4934770976705653,0.2713820714665713,0.9949422037426314,-0.16863356005452157,0.32441689409958907,0.11213155365944796,0.8188968964227071
1.100778183764454,-0.7156305059018087,0.1479423723084586,0.4934770976705653,0.2713820714665713,0.9949422037426314,0.5219808371026441,0.32441689409958907,0.11213155365944796,0.8188968964227071
